condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
257.0,2.0929827914910355,0.8679984583761562,257.0,2.6976630177694156,0.26139088729016785
258.0,2.1821185083332253,0.7820743405275781,258.0,2.78162313127301,0.171377183967112
259.0,2.0147506640542128,0.9240536142514559,259.0,2.386591986758212,0.5812350119904077
260.0,1.7200768017948975,1.0,260.0,2.03135227641089,0.9206063720452209
261.0,1.4564610718243958,1.0,261.0,2.392041606977757,0.576139088729017
262.0,1.315289432218264,1.0,262.0,2.9323072457478196,0.06843096951010615
263.0,1.2777537666331291,1.0,263.0,3.1535627795677517,0.0
264.0,1.159266000929491,1.0,264.0,2.8044066983045597,0.1786784857828023
265.0,1.1718533422896138,1.0,265.0,2.26031754348215,0.7068345323741009
266.0,1.212290203711024,1.0,266.0,2.167188524777052,0.7973621103117506
267.0,1.2304931279937206,1.0,267.0,2.2592662804856536,0.7086330935251799
268.0,1.369081055318815,1.0,268.0,2.1195214153142867,0.8441889345666325
269.0,1.6760785704730183,1.0,269.0,2.4487106690198344,0.5179856115107913
270.0,2.0098244430526853,0.9308196300102773,270.0,2.6126177051679496,0.35431654676258983
271.0,2.080563757630388,0.8768413840356285,271.0,2.2369453122270366,0.7296163069544366
272.0,1.6619837673631461,1.0,272.0,2.013776603232556,0.9294450154162386
273.0,1.4446242401637672,1.0,273.0,3.1232248668315528,0.1329650565262076
274.0,1.566230436324975,1.0,274.0,4.310363350862124,0.0
275.0,1.5617763462709129,1.0,275.0,3.604907030170625,0.0
276.0,1.8572660660071048,0.981808838643371,276.0,2.7019432592643637,0.263446385748544
277.0,2.2705058310897552,0.6975419664268586,277.0,2.7739446251072923,0.18180455635491602
278.0,2.481909787015593,0.4928057553956834,278.0,2.839858706319196,0.11697070914696808
279.0,2.491260928254996,0.4814148681055155,279.0,3.1261587053544835,0.0053956834532374
280.0,2.6020214090764804,0.3636091127098322,280.0,3.5816002009648686,0.0
281.0,2.7222137107219098,0.2416067146282973,281.0,3.0936553737215915,0.06909472422062347
282.0,2.7024672680245923,0.2601918465227817,282.0,2.2317601432807583,0.732849434737924
283.0,2.55095816318792,0.415767386091127,283.0,1.7704859007078624,1.0
284.0,2.9065156024748817,0.12444330250085643,284.0,1.5547120206343554,1.0
285.0,3.5163850943352717,0.0,285.0,1.513843911445043,1.0
286.0,3.2157898296649674,0.0,286.0,1.7526740948080144,1.0
287.0,2.9846533163166824,0.012332990750256876,287.0,2.004447505077296,0.9394912641315519
288.0,2.8819212166995873,0.08907159986296673,288.0,2.4406494549308864,0.5278776978417266
289.0,2.806716853990914,0.1476747173689619,289.0,2.6829651646722295,0.28117505995203834
290.0,2.9565620709171148,0.033915724563206524,290.0,2.4807995167964965,0.4928057553956835
291.0,2.8606576507965578,0.1132022953066118,291.0,2.5290907768848188,0.43794964028776984
292.0,2.315458409270591,0.6505438506337787,292.0,2.3720993224473514,0.6001199040767387
293.0,1.9056759763062177,0.9897867420349434,293.0,2.184673355274742,0.7796762589928057
294.0,1.8205206469115174,1.0,294.0,2.514913681249869,0.4547362110311751
295.0,1.6418265416066378,1.0,295.0,3.0230960717612994,0.05918122644741347
296.0,1.3377267385875542,1.0,296.0,3.5869958253658445,0.0
297.0,1.2831120307893613,1.0,297.0,3.473287999286619,0.0
298.0,1.3709007911608557,1.0,298.0,3.603546905925236,0.0
299.0,1.917140345343673,0.9108598835217541,299.0,3.334051652006826,0.0
300.0,2.7463631404348927,0.23105087358684476,300.0,2.5729000088395786,0.3967754367934224
301.0,3.282021387913251,0.0,301.0,2.0277472795721487,0.920863309352518
302.0,3.1142454843759353,0.013103802672147976,302.0,2.204599315372176,0.7565519013360739
303.0,2.877771686602715,0.08806526207605336,303.0,3.2258586980433357,0.03941846522781775
304.0,2.792233399807779,0.16938591983556006,304.0,3.701215545717441,0.0
305.0,2.459203101467047,0.5110911270983213,305.0,2.956354236018779,0.12213086673518327
306.0,2.7594234160951396,0.24329821856800274,306.0,2.1489124835237545,0.8092454607742376
307.0,3.3172695464123816,0.0,307.0,2.074139351444155,0.8824725933538883
308.0,2.772792939911761,0.21145940390544704,308.0,2.100393949631605,0.8577852004110997
309.0,2.6318333776554965,0.33149194929770465,309.0,1.9147393870713267,0.9911356628982528
310.0,3.14265509638202,0.0021197327852004,310.0,1.6625932869163593,1.0
311.0,3.1897934246508663,0.0,311.0,1.3943735442501641,1.0
312.0,2.872135407411514,0.1059009934909215,312.0,1.576499025975227,1.0
313.0,2.333468619802076,0.6331577595066804,313.0,1.7331026015408688,1.0
314.0,2.0163429691838597,0.9321685508735866,314.0,1.8773995003516364,1.0
315.0,2.0263327804246134,0.9150179856115107,315.0,1.958088690297382,0.9784172661870503
316.0,1.6584555332210782,1.0,316.0,2.1009967802709957,0.8610611510791367
317.0,1.9487716124261634,0.90992206235012,317.0,1.842197060715086,0.9865107913669064
318.0,2.6742453423188426,0.28652792052072623,318.0,1.7458139575568836,1.0
319.0,2.7610635723067833,0.1943730729701952,319.0,1.9591074419630155,0.9714799588900308
320.0,2.923301735087827,0.07943645083932847,320.0,2.196901553234495,0.7668508050702295
321.0,3.311512371227572,0.0,321.0,2.426289401801464,0.5468824940047962
322.0,3.3027603691724634,0.0,322.0,2.7010392692072,0.2616906474820143
323.0,2.7222314685267364,0.2582648167180541,323.0,2.411226596763185,0.5560551558752996
